Time,BTC_total_value,Fiat_total_value,MAX,GRS,BTC,VTC,FTC,DGB,XMY,ETH,ZEC,ZCL,XZC,MUSIC,MONA,ZEN,BTG
1513915266,0.0029977144578702,42.565,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915331,0.0029983363763671006,42.476,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915396,0.0029921204234147,42.141,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915460,0.0029923089357884003,42.175,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915525,0.0029985817607155003,42.545,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915590,0.0030065886963400006,42.808,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915654,0.0030081379565895005,42.993,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915718,0.0030043960370619,43.218,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915783,0.0030057223808381997,43.501,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915848,0.0030035648546895,43.746,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915912,0.0030117678346705,43.622,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915977,0.0030125754813151,43.634,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916041,0.0030218185507987,44.141,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916107,0.0030375253343622,43.966,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916172,0.0030381371808557997,43.838,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916237,0.0030505923296493,44.026,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916302,0.0030564531798293005,44.036,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916366,0.0030573435273209,44.036,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916430,0.0030880701591990004,44.481,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916495,0.0030845918312391004,44.512,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513916560,0.0030860635599069,44.702,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513916624,0.0030916080745838,44.891,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513916688,0.0030907498268869004,44.894,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513916752,0.0030995666733779,45.095,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513916817,0.0030933578033018,45.029,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513916881,0.0030747199666329994,44.783,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513916949,0.0030817868073724,45.268,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917017,0.0030930247472183998,45.452,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917086,0.0031006208243078,45.426,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917154,0.0031018693435717,45.485,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917222,0.0030985938381627,45.305,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917289,0.0031018219566134,45.276,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917356,0.0031003914001815,45.0,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917422,0.0030953986075235003,44.607,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917489,0.0030947404013378,44.727,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917556,0.0030852497282835003,44.642,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917622,0.0030850922934086006,44.576,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917689,0.0030779161720155004,44.268,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917757,0.0030835601661376,44.295,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917825,0.0030816154030733,44.287,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917897,0.0030870357691907,44.304,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513917964,0.0030777057069038,44.032,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918030,0.0030792045461444997,44.136,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918096,0.0031007364145377,44.302,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918160,0.0031086689866581,44.735,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918225,0.0031010498991704996,45.047,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918289,0.0031004757510981,45.569,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918353,0.0030929158887245,45.546,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,182.02581918,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07835827000000001,0.03495947
1513918418,0.0031138874297211,45.977,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918482,0.0031151925555484,45.76,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918547,0.0031151272624671002,45.672,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918611,0.0031103435501159,45.486,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918675,0.0031103435501159,45.486,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918739,0.0031074523513566,45.402,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918806,0.0031117985830317,45.645,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918871,0.0031086605548676,45.667,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513918936,0.0031091517176897,45.684,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919001,0.0031110809442736,45.831,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919065,0.0031161658132917,45.925,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919130,0.0031144511813719997,45.981,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919194,0.0031150928122822,46.069,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919258,0.0031195633555609,45.876,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919322,0.0031203859536272998,45.858,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919387,0.0031240860468536,46.08,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919451,0.0031267422112666,46.147,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919516,0.003128730470379,45.943,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919581,0.0031254100213009,45.683,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919646,0.0031301122543425,45.718,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919712,0.0031317515022015,45.789,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919777,0.0031313544997717,45.501,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919842,0.0031292266107813002,45.22,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919908,0.0031203349183850995,44.965,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513919973,0.0031255786207736,44.999,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920038,0.0031328827751256,45.118,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920102,0.0031356813165665,45.285,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920167,0.0031343611941561,45.073,0.06404305,1.88641523,1.866e-05,0.35119043,13.89252159,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920231,0.0031364136014606,45.137,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920295,0.0031464170549156,45.267,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920360,0.0031431774577749,45.188,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920425,0.0031384567234436,45.272,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920490,0.0031372040288378997,45.228,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920554,0.0031331553190884,45.262,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920620,0.0031394442440315,45.398,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920684,0.0031333459478019,45.268,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920748,0.0031332998753708,45.267,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920813,0.0031310257666659997,44.996,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920877,0.0031335867836517,45.051,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513920941,0.0031329447766142,44.936,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921006,0.0031279155639190002,44.615,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921070,0.0031298104089762997,44.628,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921134,0.0031242292780801,44.642,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921199,0.0031278514711670998,44.614,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921265,0.0031258111714454998,44.403,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921330,0.0031290469462861995,44.408,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921395,0.0031268101352367,44.193,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921459,0.0031182445885307,43.768,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921524,0.0031074069653293005,43.706,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921588,0.0031202537388672997,43.939,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921652,0.0031151303649537,43.598,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921716,0.0031061312463268,43.225,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921780,0.0030989377264508,43.124,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921844,0.0030927779261553,42.976,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921909,0.0030945979182749,42.941,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513921973,0.0030913208103531,43.069,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922038,0.0030939614308762,43.251,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922104,0.0030990345283971998,43.243,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922169,0.0030945510074900998,43.375,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922234,0.0031014053676471005,43.446,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922300,0.0031160569598691003,43.454,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922364,0.0031128030564418997,43.584,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922432,0.0031178905315254997,43.705,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922497,0.0031155890085459003,43.593,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922564,0.0031204744277094996,43.719,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922630,0.0031125622399843,43.533,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922698,0.0031124807985847005,43.469,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922768,0.0031127651810164995,43.22,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922837,0.00311469211298,43.312,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922906,0.003107937637021,43.372,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513922972,0.0031025016734966,43.353,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923038,0.0030978533718636,43.267,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923104,0.0031017069460913997,43.436,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923171,0.0031007000632305996,43.731,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923236,0.0031043309075834,43.829,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923301,0.0031005621046127,43.957,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
